#format: frame checksums
#version: 2
#hash: SHA256
#software: Lavf62.3.100
#tb 0: 1/30
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1920x1080
#sar 0: 1/1
#stream#, dts,        pts, duration,     size, hash
0,        220,        220,        1,  3110400, 8b8aaba779c1fea604d1b1d9f941ae220f5703dc6b5c9649699a674e787fe0a5
0,        221,        221,        1,  3110400, f5705de851427aea9c39a6ba18e6bc2f9003ef3fa932d14b0d35517713432bf3
0,        222,        222,        1,  3110400, 53c2a2f81961732e3938a0203c9d1d62864305db244b9a634124e1a6a962bbb8
0,        223,        223,        1,  3110400, e2a66a9794982d458df87b7cacd8a9fc73ad00fd7fda3d6eacdb86903336e570
0,        224,        224,        1,  3110400, 30429eda8d29ce7eb8635f5ea8f09ae64a5892f164c9c0c2dd48af97324e5346
0,        225,        225,        1,  3110400, 1d23152f8e31650bc999b318f5995faf84ad61f4169fbcbf7bda29ec24e84bff
0,        226,        226,        1,  3110400, e7f419fb0ebb8a212cf690404fbf84481a5b24114d9c1a4a0f77a5b38337a617
0,        227,        227,        1,  3110400, 510f229d967606a6634d113ea6d1cb70173011829362d8611fb4a71d095f3adc
0,        228,        228,        1,  3110400, 2884e5d61356a30dcd4933ae0040c9103b88c0b71530eee15a02403b606a08b9
0,        229,        229,        1,  3110400, 89f2fc53c57caf8f848e3008e60ffa692ed55b0bdd6c54b5e356975ad3c46620
0,        230,        230,        1,  3110400, 4d69d974b5386e6f7d15bf0069ac7e7ad2a4f7eb0c0f1235626a7be043aa07de
0,        231,        231,        1,  3110400, 7e3a74f086e429475a2739a0b0dd51ee26dde59cb6b372f309d8fb3ed55f1223
0,        232,        232,        1,  3110400, d98d83a44424f2ffbc01607d5eed65fff26284935e624aed472eed1c0688c90e
0,        233,        233,        1,  3110400, 0dffe9de20ce9484d301688c0464ed0dc212817e78e8a13bc7f11ef631a41f1a
0,        234,        234,        1,  3110400, 5e150a34de159bdebd1295c111d4d5f159b9312effe5f7b251b00f4c1fd8ce75
0,        235,        235,        1,  3110400, 7d892b13ef53d778241cfcce85d84d3d72e82d7816526d1bb17bf7f23ffad215
0,        236,        236,        1,  3110400, 4dffdaa9aaf38120eae34da70e399ecd4ad1cc94a04ff10ae26318e753a4b4ca
0,        237,        237,        1,  3110400, cc22ad8b59952892e2030ea7ff91bef27d7b6b8e7005ccaa4d85bdce7f05d10b
0,        238,        238,        1,  3110400, 48cc4f23222d4057fc5dc3ff5aa360f70a1001427d7a82aca326e4342e701f8d
0,        239,        239,        1,  3110400, 0789de96228113007036b0465e256197835d8609558527e26b31120384ff1727
0,        240,        240,        1,  3110400, ac8199dd43b1303e254b95ca92293de0330fa26501fbf9add002cf048da4fc0d
0,        241,        241,        1,  3110400, 369ff861d9e95c595a6fb64d6335a4d649b92427f135e89aada72ace867c4e6e
0,        242,        242,        1,  3110400, a262bf4f340cfe7ca90ffb0bfd85af40a88ec30483fb441282f4f25871a28dd6
0,        243,        243,        1,  3110400, d9c4256329df22a26d16913fd2ebd01e8a005317f8f758c7473de4f14307b3a0
0,        244,        244,        1,  3110400, ec255e9747c34772b48d5b7081cc53765ea2a7f24b809771ec4aeb1c45e88981
0,        245,        245,        1,  3110400, 07ab12ba59389327ea120f94ecfd1430178c0220b55d70e51d156868efbe715f
0,        246,        246,        1,  3110400, 062ffc694e77fb2e96428f72b2f950d68bffbd22344c67386902c7b176685d50
0,        247,        247,        1,  3110400, d8868ec2076e18175a29307b41599d954a620ee7d8a72bcc206c999e45df33da
0,        248,        248,        1,  3110400, 9cde1ffdeb59b95aed275e06ad22e0e49ca5054598338140ee539278990612c8
0,        249,        249,        1,  3110400, c1f2de80f6b056cfc4e5ad5fe49cfe1602518ea02405aea4b970b3880eaad82a
0,        250,        250,        1,  3110400, 957cbf4a008f4e795d68df25e3d4e25536cfb1cfb8fc48904a6f6fa18e0f59cc
0,        251,        251,        1,  3110400, 26afa0693386f451890c8354764d40673c1723d090c5f2faf82e24763da5ce9a
0,        252,        252,        1,  3110400, 6071b7370a04c101eda1d357b7b0cfb6889bd8467ae7e46ef388a4b9506a133f
0,        253,        253,        1,  3110400, 3ab5e3edd0db33c9ade993103bc2220c0089620ef75115cb4fb7264589c28310
0,        254,        254,        1,  3110400, 2ab19c304609f1b15f9dcac4ba6defb4039da45659b86ba056c9c4c884d5156a
0,        255,        255,        1,  3110400, 92a2e4a800bf20796a5bcd6f27584791eb498d0e7f00fae0c9a50bca702cd99a
0,        256,        256,        1,  3110400, a01ad51fdab051e21e5673d6fd185bba272934e51cc6bd2d064530e571d3ca8d
0,        257,        257,        1,  3110400, 2ed53bc7beaa50fdbfbb5c180dd7fa48148df299a4dff68b224c458cb063838c
0,        258,        258,        1,  3110400, f93febacdbe7e3d512b0a00be2ee4a55cb6db86f4711f0cd71245d253f5c4419
0,        259,        259,        1,  3110400, 59e944d33b1e90bbc21ba29fc1041b793e2426d3e912b9ed2a0baac02d8307ae
0,        260,        260,        1,  3110400, 9189fc6d7d2be2cc524cd5d1df58d7e393fe7b07237c81535f85316c6ab35331
0,        261,        261,        1,  3110400, 67f17d7cb0db377906fe9d9c6c760cb40dd1c74cb7f6518e2a08f46c5d4f4927
0,        262,        262,        1,  3110400, f9d6957a7cc4464c9529581d7a087ca2d1db98f3b11cd172bc668d9652267354
0,        263,        263,        1,  3110400, cab85a3e247114e4e203da235fe0b5b2f39b4404df035be2d675f4b27fe52402
0,        264,        264,        1,  3110400, 7e7a0a22caee6661853deca2e668ecd7a8d96669852f02e765b75e72cf19a282
0,        265,        265,        1,  3110400, 3af01c09ced8faddc1f0c4dea086e3edc2b4eed1be385a0e4548ba75cbe8a638
0,        266,        266,        1,  3110400, dcd29e4f6bacd1aa5d5e7f6444589165a61aa6ebb4e299e2b28a5f31195eb250
0,        267,        267,        1,  3110400, fbfcb1de5f254cdbd196ee03ba035bdd66e50ea6f29ff8f3186cf70299448e37
0,        268,        268,        1,  3110400, 3d18de05d2be622e9ce953167098b8a58b05a9df6eca28d91253652d7cf29082
0,        269,        269,        1,  3110400, ab08b80fbf83ffcc998c25596dbe649d56474c3db4a84318ccfb4a6a1579908b
0,        270,        270,        1,  3110400, 2e24c3b2c4fa0bc799734111f6a2591931368c3d64f83c2aa41bd1a0beab0e4b
0,        271,        271,        1,  3110400, b7aca115701072fd19fa5648a403e17a634ff001d0c1df6b72f8c979828636e0
0,        272,        272,        1,  3110400, 5ea200fdb4fd5a60e67d63b40cdeb049492f623efd90bfebb605023b339a9906
0,        273,        273,        1,  3110400, 83090371fef7b4b8e6507636f32d72c72fbf76322ff438188ef3315c7afd86ca
0,        274,        274,        1,  3110400, ac90b47f779c71a82c14e97c762a520a24ca9cfa1ea4aea18e9a303de280c7ef
0,        275,        275,        1,  3110400, 559bd1dd9b155ddf1bbaa6cbff4fb8c3818462b1ca8e324bf7f1c98b34e16a52
0,        276,        276,        1,  3110400, 74b1f41e4b94911c8f410d6fe2c632c248679764fec80c963c0c8e02cf5a86fb
0,        277,        277,        1,  3110400, 56a0024ad0406dcee1b3599192e50bde8a8a479a4561ab7c7067104ea2dd44a0
0,        278,        278,        1,  3110400, d4dc9ccde05330ffbc425e9818158ba6b22610c58a86ade332b5df2f303f9978
0,        279,        279,        1,  3110400, 4b663c0a9ab213d633e85182f24b9f16d0253af131f359c0f73ea0535d4f4278
0,        280,        280,        1,  3110400, 1e087cfffcc50ff868db74ab452f3c3eeb94acb997fac3dca6e8384466ddb818
0,        281,        281,        1,  3110400, b29b94de9d577a2432f974f5de76e2e1ced475253d4fe7cf5b8ab845c39a7b91
0,        282,        282,        1,  3110400, a5ce32f4cabc722b9401e9ffef98aacc5373f0e2e990c931852785175af401a9
0,        283,        283,        1,  3110400, a6ce15374e797ab3ed14f41fefd5ced1e37768b8a0673709a0eabf7d4a99370f
0,        284,        284,        1,  3110400, e4b7b81a87be104c973d8e6889a44028462c2a87f5dc152d897f221926738914
0,        285,        285,        1,  3110400, 9278d9cc3ea99798b7886b8e8a2ad7d424a3daa0703577e90a522e0f6616c76a
0,        286,        286,        1,  3110400, 0abb6c623c98c07a1450fa8d3febb8809652aa2488b260e83933b69682fa4c77
0,        287,        287,        1,  3110400, 834bd311c51becc443c5e680ccf6c4b97b50b1361ce0fcbd560bbaa29682a678
0,        288,        288,        1,  3110400, bd64bc541922c078749297ad664f44dc4ba9f6b1f6db739d50f2f8e0952b73e9
0,        289,        289,        1,  3110400, 63c23456e86f1c6b4862d15f1bcb07522ce774bfedaa79e7bc2309cc017dfd33
0,        290,        290,        1,  3110400, 9abf81e3035dc18305b7d5870837e2895eeee79d9d7a89f2cd0b3f04331532f6
0,        291,        291,        1,  3110400, aad2636cdf46dc0cddafffe4b964bac9b8f890e3fca83019eb608b79abe8a258
0,        292,        292,        1,  3110400, 33ba9964eb6ac54b97ecb337aa406bb14bcd3be256023ad590099a68efe1c183
0,        293,        293,        1,  3110400, 78f79488a82f363e47e53cb3f0519ca22967fbe502e1835383464a9adbcb0126
0,        294,        294,        1,  3110400, 1367c3079f7219f70dec13ca251eca3dfa2d6afce6428c1c71bef4837d82bb14
0,        295,        295,        1,  3110400, a6d8c2f52a3809639880a3bb44703e101ddbbbe9266c7ca50b4c3692b82e38e7
0,        296,        296,        1,  3110400, 77d3d4452dff366f8102d5f84e254132c694c1d07c89f1a59144fe782bec0037
0,        297,        297,        1,  3110400, e4cbd1092005e5ce0e6d9a79fcf783e31ca451c87168d6329b8a6b98aef61bd8
0,        298,        298,        1,  3110400, 6238ae8a802c021ae465ddd1be1fe10f416a852783455bec35a03f34b45aa0b9
0,        299,        299,        1,  3110400, 854d7898bb3025a02d4659be45c993d487ca918eeb93c8c07ac1f8605b7d04d6
0,        300,        300,        1,  3110400, a9fc6cb3342bb9131d95ba356da4aeec534c269b313ce60c1eecfee5f89100df
0,        301,        301,        1,  3110400, b04de14fd64391e0fb862bb67e487e3de18e89fd4947df08f23b1c7ae8728647
0,        302,        302,        1,  3110400, 221d3c538a328fd38992f6a32e8ec549b7ec3a2b7d0893671fb5a506ff4dd78c
0,        303,        303,        1,  3110400, a1efa274197fab0ba6f195840c94d7f3d012ddb798a7b7ff40a59643d1e90aa6
0,        304,        304,        1,  3110400, 5b8b5251cbfa2f221c7ab7c2ee9fde069ba778d8635abc1d01fc462c9147bc8b
0,        305,        305,        1,  3110400, 7078a64f22819ce050de013cf5f2a6f030c8651f2a5967f2dfa3d4ea445692ea
0,        306,        306,        1,  3110400, 6af62373d4fa525c13d22e5ecb384e9449a3fc74d504aaebd2153e2bf6297549
0,        307,        307,        1,  3110400, 49c270ba372eb56b442ad6ad6b57d81e124a7263f3503ffba85841e31f571fd1
0,        308,        308,        1,  3110400, 1cc4fa03f7c1dea7833f4e89f00ff9403a9c6d81fc87d7ff5afe9ef5942b8607
0,        309,        309,        1,  3110400, 2e04d390c4b30a3c83d02d95ac37a9f1b242a4551bfa48ab23d4494de3799e19
0,        310,        310,        1,  3110400, 2cdd3906e59cbc0e78b2985a1a15b3d3e1762e469ddc69e370d2f5c8503f3faa
0,        311,        311,        1,  3110400, bf4023df2769dfb88e87aa7bad237ce1ddba0d493ed07ae6c07eed65c5ee109c
0,        312,        312,        1,  3110400, 9b6db4ea86f1faeeabed792db0baa38f801161fd4da9084950244362599e029d
0,        313,        313,        1,  3110400, 36c651012c74aaa79d192c5ad04142fa5c01b2f3d00679107ea6bd32c7ebfdbc
0,        314,        314,        1,  3110400, 43e52c3c8fd013fa09ac32fe75532f29133a66f57017b20c77eef775fd75a625
0,        315,        315,        1,  3110400, 2b33705772ea543356fcb05c495f8761f3bfe09713de1fdd174ccdb656ea0b08
0,        316,        316,        1,  3110400, fd6d83b41c08507db7fc3fd26a9e353bdd970d6a2c3be7d19fd1134bb46eff2a
0,        317,        317,        1,  3110400, 98eaa8df2a6f23519ec66f479d55ad54befe33c1fdfee60ee1d88ab807fdc3d4
0,        318,        318,        1,  3110400, 5806beba00e3d415df0ecc6e9fcbbc9b109b85c4795c28f033c40e7f3671bb32
0,        319,        319,        1,  3110400, bcb9d621afb78d9765f9271087052770d742ed3938b076777842b7a917726e5c
0,        320,        320,        1,  3110400, f44dfb264e640818f54b01d5f70d19783a5ee36bdc0061cd2334b77998b2f726
0,        321,        321,        1,  3110400, d5805c0186a353bca3dff0e9821f5b5a0991142a368ce950279cc595f477a146
0,        322,        322,        1,  3110400, 080ab66d518c1647fcde5891564c8948870103bebbaa3db8ae038df5dcc07b1a
0,        323,        323,        1,  3110400, d4cb51e8abd1f68ffbccf5717d8e5d07d500b44bd713536f25b9a6329f878752
0,        324,        324,        1,  3110400, 557fc0e0ef93eaecd006f95e185f44c354480f8fb142690c3b532f4471cc863b
0,        325,        325,        1,  3110400, cd17a89ed8c98bec458fe2a9d6ea809477f52cf646563632abf43cd510fa7088
0,        326,        326,        1,  3110400, da85973b2875bc17c9590acaad53bb56bcc18bcd31a981c67d806ee19e1b647e
0,        327,        327,        1,  3110400, 7dc6bd21a01b77780e70b1b0224cbddab900f4ddeca8d17e1c0eaa210c7e0001
0,        328,        328,        1,  3110400, 6bdd158c8414b3706152652544757d2a553f9a11c7f6fd99f0b0bf6ece472e70
0,        329,        329,        1,  3110400, ed8c7f97cf3f05d9d14cff9ab07f13fcaa576805f7d22a9d18bcf8b264f606d8
0,        330,        330,        1,  3110400, f257a6b6771cae6e1bd6e349e0aed7735aaa35809f29f861aa2daa080bc6aa96
0,        331,        331,        1,  3110400, 3317a5650cc288696b7a20e75ca554901ae8a1b0f7a8744b787c1c7c1c1d2454
0,        332,        332,        1,  3110400, ecdecf852d647dbb93110e0cc3a9cabed3424cac19498d1ba3d2323e634e327c
0,        333,        333,        1,  3110400, 74959dbaf7ea106c80f0f0637c53c0e7a1d2c25f4384c969900ba4705e96b093
0,        334,        334,        1,  3110400, 797e8679164a5ffa0409f7607e486ed1e4ca758d0578961a110d03afe4ff985f
0,        335,        335,        1,  3110400, 51e2b8562b74a5162ea712f8375ae6b7c314109c3fe8e753f9de9ba3dc6919eb
0,        336,        336,        1,  3110400, 0babe0323df4ff81a4600f74085a9ed2d3f048f6de0d3a6e862270ec24bb86f1
0,        337,        337,        1,  3110400, 9dbb822d59f10d6ddf60fba14211f9b29266fd1bf1cfcbfd37419eac679cde66
0,        338,        338,        1,  3110400, e037c10ad7556f4aa2634514d964e936a23bd447fc3a0a10d195c6d0e08c8528
0,        339,        339,        1,  3110400, 99b4a5640c4a98a53a59e67279426cbe1fa5b937078e046da672801c4e049b13
0,        340,        340,        1,  3110400, 1bbb4081bc48297dc83ac2622f7887b25118056d9cbfb6f243a87f5b869db4b4
0,        341,        341,        1,  3110400, d1cb102e4f84196daad28b08b4869ff60796e07e057528de2ffb15829da7df2f
0,        342,        342,        1,  3110400, 97fbaf631caef3a7bdadaf5d2a8583a17b41d47ede10811b6f68f08be37900c0
0,        343,        343,        1,  3110400, 3d95628792b04a71c61d666c12d139404f56cf1d37260a9b9f6565c1877ddaef
0,        344,        344,        1,  3110400, 0e87cb38394f8188a153b4d052e4fd2090648ee843de0001ad341a63d5341249
0,        345,        345,        1,  3110400, b7134f21bd1e794ab8734e97327e73f0c7f36bee3924612847337dd50e4fcaa0
0,        346,        346,        1,  3110400, aabf553a21ec98f492217781f2a9a604ac67b326c9eeea3bd5b3b17fa882d95b
0,        347,        347,        1,  3110400, 88481cdcf212595d32fe169d452d910e6b0b058878f47f12cdc9eca2566ca201
0,        348,        348,        1,  3110400, 2609c0a42993fb79ab1927ede895e145dd679a95331841a342b4d8c37ea9a07e
0,        349,        349,        1,  3110400, fefd42d63b5f039193fb1771cee926ec423ff3acb1627fa6f4bfdf28bc8816b9
0,        350,        350,        1,  3110400, c0dcd6c6b0bf754c151356cc786ad7002bb82916384f0f94303186b0efa3940f
0,        351,        351,        1,  3110400, 462392d17a2ae64739ca756f60f7a4344af99d1103de00853898c68a6cacb732
0,        352,        352,        1,  3110400, 90703753fcccd1d690e7983b9e815ebe07f6864ed9206dc9963c3672eafaf9b2
0,        353,        353,        1,  3110400, 97da0aecf3cb82b88f8b86123c54b227ad5556e13efaf9f38871d16358188699
0,        354,        354,        1,  3110400, f96dffbff4abfea2ab74fc91ddbe7b3dbee5f36cf765a3d98e66fd91c29b525c
0,        355,        355,        1,  3110400, 7613594b7300cad4add012fb708921d90b11af17ee2037b6268b3a5aa543cc92
0,        356,        356,        1,  3110400, 2793b67c106fc1016a8876e5a49c631fcbfa4d21fbb2298c0404621700fd9c15
0,        357,        357,        1,  3110400, 22b2618d5c3a0c395a6c2339b19f05281ee276d0a1a4fd84518a18ca283a4818
0,        358,        358,        1,  3110400, d1af4c2578519fe11bd3dea7eb7d4a46be40bbec29a95ad5f5d72bdc4faa4782
0,        359,        359,        1,  3110400, 8200120af9487e410fbb17906edf7bbceb32674321c0f48eba9bbba370e916b9
0,        360,        360,        1,  3110400, c6e19701db3bdf933de22db5c9ac3fe90561aaddb3e3ecc6ccb148d6562338ef
0,        361,        361,        1,  3110400, 90412681d425e0f539157f1b864c645ca4c0032155daa87214bc71a2f84499b7
0,        362,        362,        1,  3110400, 3e2a4c55ec5736517c2fbe6f33e5127b5314b161f5ff693a5fb4938579e4cc0a
0,        363,        363,        1,  3110400, 733fa1f2a4cd6e43e1f95685f902666e003d0047dd0d8b8fe4f611ef6cc02ed9
0,        364,        364,        1,  3110400, f9324fb97bff6f517868876ea9bed48646561a64bf0cc77cd36488a9ef7ff901
0,        365,        365,        1,  3110400, d41ff18e74919a2c04f12a99cebbfaa9c2a8dfcb198faed65442b8982b63d7f8
0,        366,        366,        1,  3110400, f401d620f7892744c7b69152e955aa480c300ea8437dca8077230fca8eaca27e
0,        367,        367,        1,  3110400, 3306f41d965ade1c135e5ecddd7616573958e8fbb86ee555bdda1ed509d62985
0,        368,        368,        1,  3110400, 37d4dfeaee5b41a1502c32c620d827c810d4c6bcd6dca53292eba2ea17b381a1
0,        369,        369,        1,  3110400, a58cb513b3a6a9cf4bf1c3cba0a76f4dac4b15208cee389b588a52f8a4e454a9
0,        370,        370,        1,  3110400, feda6de23c78f2a75b45696bc8dcfb6a0250601f223b6b256a6247be42903820
0,        371,        371,        1,  3110400, d656f6fe0b05b282b0a4aa0d096a79b5e65fa30b123db96e0549935365a04ca5
0,        372,        372,        1,  3110400, e744034fb877e48ac4c237511e7289b13b421ac550c514a1b9bc32958553acb0
0,        373,        373,        1,  3110400, ed1cab6d4957a7775903b2d24d09e393d3f8dcfd3edc76d56afeb29a3bf96492
0,        374,        374,        1,  3110400, 89b0e6c6e7ad60254a7ec08317b99fda11fb75991f51eae14058dedc7c4d5f0c
0,        375,        375,        1,  3110400, 9773d4ad700f3115d02af7a3fc0967a173cc359f8cd90647e1649ac477cc99ba
0,        376,        376,        1,  3110400, bd5a1361f779d0b5b2d22d0f63f9e2d01128905a0d4389571459142a7824dfca
0,        377,        377,        1,  3110400, 1f72ac9bf571b94df27acd87d433cbc91cb47700965c75b0bcc67d681778694a
0,        378,        378,        1,  3110400, bda82e490ea9b3d363feeb3c348af98ee125375dbd9214c28ce16660333b2d9d
0,        379,        379,        1,  3110400, 62ebb814f52dbaafdd95c8c427b77154c92ad131539fd42fb46a9ddb03116426
0,        380,        380,        1,  3110400, c7565e49a20e101c09f4758bfb600abc33284bc34878de39e1b4d87e6f15bedc
0,        381,        381,        1,  3110400, ba0ead44847eb972c5b489f98b8811a713285c2020db6e8cde13f948ebb3fbd6
0,        382,        382,        1,  3110400, 22123241ba1b406918a7bf007da049aca643783e9836365917b09b955aa53aa8
0,        383,        383,        1,  3110400, 165a54d12112d5fe1f4f55a890050222bfd0a5c105d2fb7f8d52a5488dc4d801
0,        384,        384,        1,  3110400, b07915bcb4f348dc95a812ee6bd63b64795a52d35ac7b81218f2ad2d7dcf0bac
0,        385,        385,        1,  3110400, a296daf5a7502e80355a2595cdb5e28c532adc3b3f7728d48bdee772bb7b7199
0,        386,        386,        1,  3110400, a2318657afbebd6275027067196cc205bcf2dd60dc392627801e0945b4dc0000
0,        387,        387,        1,  3110400, 8706df29c54474a1bae1fd4b87190e20edd1da1b1b5a78a1ccdbbc17d1562228
0,        388,        388,        1,  3110400, 5113c003ec5c22fd66673ad5eea99e9d9bc7ac50e8455ce267cdc1a156291145
0,        389,        389,        1,  3110400, 19baa63f26769b7e7efeb89256d177ecbf6b83684d817369b6f6dfa9d17fc7bd
0,        390,        390,        1,  3110400, e1a3556be2d3995e80eb26b0db432ccade87713096c73b493f3d8eccf9e010b5
0,        391,        391,        1,  3110400, 6e41ddf97d4eda28210f106f4a6b1f3e9126a4b9586e6cbff0512508c26484fb
0,        392,        392,        1,  3110400, 7eafcfc56176c716e2acf8fa5a72f8b2629b921d233b28ee72c55159c8e8b3cb
0,        393,        393,        1,  3110400, bb47b53a1a11ebcf3c874d90908324851fe27887a56cfdab1e1b67cdb2e891cd
0,        394,        394,        1,  3110400, 963b694655d5ebbed8a9a03e4e88eb365ef8f6ccd916d4c97875b17c64db7391
0,        395,        395,        1,  3110400, 1a2c9311c6ae98b5ebe07a26be33486dd93f64565d04ad1ef0a6414357126af6
0,        396,        396,        1,  3110400, 27c92ee292b179a4245c20aa9746f0ee47ba3e2cdbd3eeb27d58bdab46570dd0
0,        397,        397,        1,  3110400, ff7e34bf5664d8890bffa3c74db3a25a9411d83e436185f5029eb0d440c8b50f
0,        398,        398,        1,  3110400, cad5abb584393b30cae029de141e3f6dfd6f6709d308b27a074e2fb80fcf2b4a
0,        399,        399,        1,  3110400, c662472ba2b4993a10beb76c1f4c340f9f178df38c410bc615d4b8ca5ebab54c
0,        400,        400,        1,  3110400, ddc4e35a6131bab180166154ec9c30c27f19aa4d5f273e22ef527f771ecbf882
0,        401,        401,        1,  3110400, f26a750c4ee39b63a9d98d88a5a6434c8c44693b03f8826e9aab32f6ae646022
0,        402,        402,        1,  3110400, 824b57b8e76cb7547f3b81f39cd261518f3aa2de918d7256a2d08e8baa8f848b
0,        403,        403,        1,  3110400, ab90cdacde85c0b0918033bc34902b7a653fe2b25292d02ba4729a3dd51342a7
0,        404,        404,        1,  3110400, 18e0011b341151b30a460c0ddc7cea7513486d94ad2ec6e5ede2f683af0e42cf
0,        405,        405,        1,  3110400, 9049b083638df05a98b8d7913c07b58c0d29309b4b6bb9cada542e6099689c51
0,        406,        406,        1,  3110400, 6324287f6cf26286a3baf59d7542892e40f293947a07bea9b05b6e4dc84ac92e
0,        407,        407,        1,  3110400, e709668fd53eddf617b35bb6402394bdd5a0346681bd7c7e5fb3580f22d9ddc2
0,        408,        408,        1,  3110400, 7573546ec749c696da88e06851b5ae6f2539bdf4f9ca3de314c77d94e55486a6
0,        409,        409,        1,  3110400, 6fc2abb480125d3f039182e2e7d83277e0f6a3ed4f07f403be99673a37d9ce39
0,        410,        410,        1,  3110400, d674a603fa935817dec84870b3d434bdf82e64ed4266874dba2cb559c4b2799f
0,        411,        411,        1,  3110400, c79096d8dc1b187c7873e13930c4d078dcda75f46e4b553eeb014791910f9051
0,        412,        412,        1,  3110400, b4be67b86944b4b98ffba92a57254da45dd2dbb0d92fd5e3fd66603846f7f822
0,        413,        413,        1,  3110400, 5499c39154b80e79408c98966a6342d2c3329b795533912a788063842bf63f86
0,        414,        414,        1,  3110400, d6adf6fefd81c861469a6cb158c365a4eb1eaa9a2b33b4607ad5b88f4d0bddcc
0,        415,        415,        1,  3110400, 200abac7853e6c4beeed912c261a3007b8badb227d1a8fb4101bcced789beec5
0,        416,        416,        1,  3110400, b8a31a748939f76afe37e7a9ba1bfde498036556e66a1e87e721df4d7124a0f6
0,        417,        417,        1,  3110400, 5e8b1d3415ad1d5a31b2c707309c9e03fb14330262eb1c84031f568c72200e9a
0,        418,        418,        1,  3110400, 12b8823c09f02cd110c4a14d41cce97b59a61b092578979c641be2c7c6404d6b
0,        419,        419,        1,  3110400, 1fb1f8fe2854f34d5e4cab39745de930dfc3a05a827f878a55a7509b62cb075a
0,        420,        420,        1,  3110400, 0f063cd03a2ce289d7456be72b984514bcac5266f7dcb7f2b0ab350ebf9c8f9b
0,        421,        421,        1,  3110400, 2a8fe32f64949558309f7b796f988b824aa8ae29156b355bcdbf9330435e8dee
0,        422,        422,        1,  3110400, b3a1b601782783ecb725d000a61aae8ae9285c907c3e0c89d5654bc2416f15f6
0,        423,        423,        1,  3110400, 92bf49dfe5d65016fc59c8d55da71bc38d7ba25a2a267be157fad5afcde1f4f6
0,        424,        424,        1,  3110400, 135820c4d4469cb91c4ecffb3aafa474bdb0ad8a5cb7fe1987be0e0ad659a809
0,        425,        425,        1,  3110400, d56023b6fcf10448bed5e71dfc821fcb04be108e57a6affcec1d65b92a2112a0
0,        426,        426,        1,  3110400, 0043febc2aea5f87b69478ebc6b838e2659475f2139884e88754611cc2ad532c
0,        427,        427,        1,  3110400, 32f27859a3cf84a07cdc13204c5944b767f0d1b5ecc001c8a74a11d61bfb9165
0,        428,        428,        1,  3110400, 1689644f7447cfcd2c70f05e65551344166866c71f55c76a64dd93115b708287
0,        429,        429,        1,  3110400, 587f8fbd4d4e5dd750edd545eacbb402b70d9e5f7025e6d154990a6ea92cf949
0,        430,        430,        1,  3110400, 1508d1ed5a5c98433c7df1cbc9572c2fe0f44f73a072a4412718b06716d92231
0,        431,        431,        1,  3110400, 51bf154d3add3c8c612de594d4e8b3bf7f5ee5b7f29ce817d4d29fbbe2656cca
0,        432,        432,        1,  3110400, 560b4bb7fa75bcbc38a22e4a7d42defb4445b30d67048026ca1ecd2eafd00ccb
0,        433,        433,        1,  3110400, 0234e605efcf857222cdb386ede3aa0312e8b1e8f60714898733dc86d8ac0d85
0,        434,        434,        1,  3110400, 7c6f4ad5b06f1a63eca5c86f6a9925dcc3921fd16708d0d3840bdd60e4807df6
0,        435,        435,        1,  3110400, c30dfef74765025805b37301bd6af9a640fc0462628b843c782fd23053d24d33
0,        436,        436,        1,  3110400, be92961238866a7f5258e90b62a8a57ef9f9b91bb00cb1c4ca21b2bbd48804b2
0,        437,        437,        1,  3110400, 9ff41603d4bc505d41d97bc3cc9e459b59b7fcb39dc6c060cf479662e5f6a16e
0,        438,        438,        1,  3110400, 7e83cad623dabd73b3e5b82da7ce0460abe322e37fc1ca53d47f556058a0e572
0,        439,        439,        1,  3110400, 60ec22af92b01e394c3a5036ea39f2ec0d9756dcf12bde7a5c73b575286994c5
0,        440,        440,        1,  3110400, 6c5cc0752b9b1db980ea8fb02d5ad16ac0877997a5a4f40f47535a0778a41fbd
0,        441,        441,        1,  3110400, df753041efa906abb7a38b43b3f1c56118d2445feabe6a4f164b702e709913ad
0,        442,        442,        1,  3110400, 46bd6166b2c9a9122483bd9226472ec18a3d26f18f221fbff4ce9e83700860c6
0,        443,        443,        1,  3110400, 0e0bdab407f4953d793e0e2e96bbb8c59739bce09925fc3b0e219d5f957d6ae8
0,        444,        444,        1,  3110400, 3668ebadfbac37eb89f0818a59cee731834f216f7b01a438320c9398b515fc3a
0,        445,        445,        1,  3110400, 0e13c005a53ca8ee43aceccc074708b9b237172ffb11cba03d709d4d353ad2ba
0,        446,        446,        1,  3110400, c58455525da5b5218513df6a009a9975cefb3d9b081ffedb3ff5ced88fed57e2
0,        447,        447,        1,  3110400, 97329ba8e89de2b3174daba8b330924b66a68fd90578ef6e8be214e355f7abea
0,        448,        448,        1,  3110400, b0a01e0231eff3e3b5a4138ec9297af0b8750c717fb76ec9890f02d065141c0b
0,        449,        449,        1,  3110400, 899634dc2616cd67a3583f04762ef5e98565e66bc4d9a26a922251e3a6b09192
0,        450,        450,        1,  3110400, 40effc2f15c234c8b10ee945186987fc91a209bef8cf7f22345ab090bc3539aa
0,        451,        451,        1,  3110400, 58c4da7e37622027325f973a878d07a6655d07b9bbff885fa89f3fdaccb61213
