#format: frame checksums
#version: 2
#hash: SHA256
#software: Lavf62.3.100
#tb 0: 1/30
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1920x1080
#sar 0: 1/1
#stream#, dts,        pts, duration,     size, hash
0,        190,        190,        1,  3110400, faf61717261ee59f596a19c0937d4ee4c525bb206bb7c2e4e44cc2877b7ccd07
0,        191,        191,        1,  3110400, 0f55b682e4103239e429dad5c6012cb4c407134759be8a1c1e1aca1cbe7a4fc1
0,        192,        192,        1,  3110400, 095cb2506ad61f20cbfb5d275bbcb9c4935dd7654f0d8d7cee23c165990145e4
0,        193,        193,        1,  3110400, b668928b26a216b974485ab82082b1f3b3989ecdd4f734a8fc560133662b53e7
0,        194,        194,        1,  3110400, 953518338cd3ad322740536484e55a646341721bfa6905821910a975709ffcda
0,        195,        195,        1,  3110400, 9d178406c9b992c23bf1cfe838d2dc0d584b66f7aeb84a8bb4329b3db99c3ffe
0,        196,        196,        1,  3110400, d267e55530668d95e671f309361e558d6e2a42be6fb17a931152d913454e74b2
0,        197,        197,        1,  3110400, e64aabd8d451cb63f35c09d4c82ab2fadeb03172911c65e2cf51c4ddd77b231e
0,        198,        198,        1,  3110400, 9cde4fb38fbd22bafc798176198fd08d84ff3ad003c13eef92d69d7bc37b3871
0,        199,        199,        1,  3110400, 3a395242c01c1ecd8413fef0eaa1dc91ab9004ecd60407474f69469263b1a863
0,        200,        200,        1,  3110400, 51578533c114ca3b4fcd1d7d20d93c734fa4a0a217ac873f4739ad00e033c42e
0,        201,        201,        1,  3110400, 9f3f2bf1528ee3da880e7bec7274b6ad4467a27ffcd3153d348121bd245fc1d1
0,        202,        202,        1,  3110400, 3277894070cf6091fcd80a526cd3694509cb45f43e7db5c9a51b4affbee9c619
0,        203,        203,        1,  3110400, f0797c34732b02067523a00ebb29f749eef9e631fd557265f13d2f64a558b935
0,        204,        204,        1,  3110400, e35870338564d99515579211e63cd9ef5f833a8185fc52fcc159364fb0632577
0,        205,        205,        1,  3110400, d940dbc535787189154460bc7dc0aa13cfce3177456adbef2e09e87e18844055
0,        206,        206,        1,  3110400, c8b00b87cce399a290c2df9f129535465ba4d1eba089b1d18f5780b1d04bdcb4
0,        207,        207,        1,  3110400, feffd4a6321498bdefb76467f89f5c3d81e87c11fac6293ba5f31e9b1d63485a
0,        208,        208,        1,  3110400, ff72a8b5d8f234b8dfb45df77bac34a4bfe70574176e16bbf052acafbe068f91
0,        209,        209,        1,  3110400, 5e08837bf46307e4ddfbd485dfa84f3e43c57c8ce540982a7ff2bce4be6c9fc1
0,        210,        210,        1,  3110400, ad19d4b290f0c6cb9e6b0c652ca01d5372f1b2b3a0dd53423a6913c024a181d2
0,        211,        211,        1,  3110400, 6a627c41f32b2ac264e820d43f8436d6f810461ed56a8bb85d8210b70bc91b61
0,        212,        212,        1,  3110400, 7f63c58df969a539058bc64f2ebbef1467e7e297c6e03eb6a9e61fd5b2f32f5e
0,        213,        213,        1,  3110400, 51ea56ff245970d5fde02d8bc073e1c0f114b8a9af65e95b2484265678afb6d8
0,        214,        214,        1,  3110400, c9c8687cf20bac4118bef77824a952c1909f4e5a5db13cbed74acbf15c4ba2fc
0,        215,        215,        1,  3110400, 7a9f30896b6dcfef7df15593ad1a00b718360af1c4fe07333c4786e7158a6db6
0,        216,        216,        1,  3110400, f2dee1b2fc0082c66892a0da5610e4b19a8ffe2365c75a7c78f47f7ab2b24304
0,        217,        217,        1,  3110400, c082def27db38d8d27349fe2696e02e189b092b57a1b6999b3ec17c13b14c3c6
0,        218,        218,        1,  3110400, 267a0e0bea57d7d26dc411f987b685c526e6774a032aed9477ddb502f9c7a904
0,        219,        219,        1,  3110400, f7cef2426f3126ea5821135dcd9d70c41571ce556b1216547af0124fced7469d
0,        220,        220,        1,  3110400, 060fc910d95ca8613fecca7ce16bf3fb311a8ab824c8dcfb88bcd8f203ebdfb2
0,        221,        221,        1,  3110400, e73d4005d56aa3d43d0477ae2a106898a9a59b1763cd67b535c2c0f63841f36d
0,        222,        222,        1,  3110400, 466231a541a393ba966b8d794396afdb578a5879a04e69d6d12c38771107586a
0,        223,        223,        1,  3110400, f60ba5eef789038398e53f18275869fd326c36610eeb97cc5ffdf821c4161ee9
0,        224,        224,        1,  3110400, 8614d0e78235e60e991557a8a85da8060a71b4d7ebcd84da32014bd82825f78c
